Area,Price,Bathroom,Bedroom,Floors
3774,445093,3,5,3
1460,230925,4,3,2
1894,233549,4,1,1
1730,236793,4,1,1
1695,237911,1,5,3
3692,433649,2,5,3
2238,275461,4,2,1
2769,318315,2,3,3
1066,174018,2,3,3
1838,270699,3,4,3
930,135790,1,2,2
2082,269462,4,2,2
2735,334168,3,2,3
3771,412315,3,2,3
3519,419150,4,3,2
730,136617,2,3,2
2285,286178,3,2,1
3980,425752,2,4,1
1369,165121,1,1,2
2991,325579,2,1,3
2115,270979,1,4,3
3453,374200,2,2,3
3033,352428,3,3,3
1815,229745,3,1,1
1555,210157,1,5,2
2924,369059,4,5,3
1784,229213,1,4,1
1059,162715,1,2,3
3985,415251,2,1,2
621,107784,2,2,1
2900,299514,1,1,2
1347,207339,3,4,2
3504,395618,2,4,1
1074,206973,4,5,1
1682,217729,2,2,1
3158,366399,2,5,1
2647,319556,4,2,1
3347,378017,1,5,1
1575,222310,4,3,1
2406,289152,1,3,3
789,142660,1,3,2
3605,393261,1,3,1
3334,377840,4,1,3
3605,401761,1,3,3
1162,203474,3,4,3
2499,319266,4,4,2
1867,225820,3,1,1
3479,388800,1,3,3
2128,265701,2,3,2
3802,403237,1,3,2
1246,218222,3,5,2
2668,311781,3,2,3
3488,413564,4,5,1
2814,329971,2,2,3
1897,262650,4,3,3
3035,358152,3,3,1
1200,187025,1,5,1
2963,350616,2,5,1
2661,298222,1,2,2
841,138926,1,4,1
2641,314999,2,2,3
3424,416678,4,5,1
3212,364432,1,5,3
3545,384055,3,1,2
1963,265706,1,5,3
2739,316052,2,1,3
1990,247056,2,4,1
3603,377341,2,2,1
2078,276615,4,2,3
3156,332180,1,1,1
1375,212553,4,2,2
634,160513,4,5,2
2853,322445,2,3,1
3752,386635,2,1,2
2555,307245,4,2,1
2185,255571,1,1,3
3673,411666,3,1,3
1621,245172,4,3,2
3213,358873,1,5,1
1729,205173,2,1,1
2100,257003,2,2,2
1302,194997,1,4,3
3049,343581,3,1,2
3377,369512,2,1,3
2179,267311,2,3,1
761,171268,2,5,3
801,146563,1,4,2
2581,312751,4,2,1
1595,231146,2,4,2
2917,339059,4,2,2
1415,241692,3,5,3
3942,430755,2,2,2
1055,176715,2,3,3
1875,251660,3,3,1
1616,226001,2,3,3
2943,353001,4,3,1
3367,370555,1,4,3
937,200715,4,5,2
1478,184394,1,2,3
1676,214037,1,2,3
1391,208838,4,3,1
2864,344125,4,3,2
1363,213579,4,1,3
2835,356796,4,5,2
979,175123,3,4,3
1092,163879,2,2,3
3712,374358,1,1,2
1780,247496,4,1,3
2662,318735,4,2,2
664,165081,4,4,3
3168,341934,3,1,1
1967,258155,4,1,2
1752,265896,4,5,3
2627,335543,4,4,3
3295,349788,2,1,1
2095,284310,3,4,2
3734,429648,4,2,3
1762,210954,1,3,1
2122,240410,1,1,3
3240,381450,1,5,2
991,179655,3,2,3
2298,305790,3,4,3
1018,143249,1,2,3
2936,353893,4,1,3
978,175851,3,4,1
2396,270364,1,3,1
2878,316103,1,2,2
3665,405999,4,1,1
2688,336736,2,5,1
3699,424382,3,4,2
2782,327656,4,2,1
800,128635,1,2,1
2463,281565,1,3,2
1379,222104,4,3,2
3577,422482,3,5,2
3704,435319,2,5,3
3719,393809,2,1,3
1102,146679,1,1,2
3054,384436,3,5,2
2351,294768,2,5,2
1404,232478,3,4,3
2746,332256,3,3,3
3331,348353,1,1,1
2495,287118,2,3,1
3373,397417,4,3,2
2170,284435,1,5,3
1560,235987,2,4,3
3260,372174,2,2,3
2085,261392,2,4,2
3290,381409,2,4,1
1628,211139,2,3,2
3889,444668,3,4,1
1102,149520,1,1,1
3414,383199,3,3,2
997,168731,4,1,1
1470,184268,2,2,1
3442,383626,1,3,3
992,140561,2,2,1
806,141900,1,3,2
1638,243682,3,5,2
2481,281348,1,4,1
3539,434234,4,5,3
2084,273738,4,2,3
1463,195650,1,4,1
3390,363300,1,3,1
3912,415309,1,4,2
1163,146137,1,1,1
1620,261924,4,4,3
695,107839,2,1,1
2523,290309,1,4,2
2357,255500,1,1,2
3132,374050,4,2,2
2878,359145,4,5,2
3396,392144,3,3,2
2278,277418,1,4,1
3842,437418,3,5,1
1140,188170,4,3,1
1659,231559,4,3,1
3172,342590,2,1,2
1783,219065,1,2,3
2322,283585,3,2,1
3914,469375,4,5,3
3757,415424,4,2,1
2419,300467,3,4,1
3225,363845,2,2,3
3329,401579,4,5,2
3204,340345,1,2,1
2197,302005,4,4,1
3660,366870,1,1,1
3293,401595,3,5,3
1395,173106,1,1,2
1651,220796,3,1,3
2243,254861,1,1,3
1963,258189,3,3,2
2581,304959,1,3,3
1954,228472,2,1,2
2263,281043,1,5,1
2129,271192,1,4,2
2638,319972,2,4,1
2096,284286,4,2,3
3902,461418,4,5,3
2837,319907,1,3,1
3896,419144,2,1,3
2008,230439,1,2,2
2000,257302,3,4,1
1906,262684,3,3,3
3280,361570,1,3,1
3275,372805,4,1,2
1572,237920,4,4,2
2368,291192,1,5,3
1882,236978,1,3,2
1309,185097,3,1,1
2079,301075,4,5,2
2034,259568,1,4,1
1248,190839,3,3,1
917,195910,4,5,2
3896,447505,2,5,3
1857,265255,3,5,2
1283,197761,4,3,1
1263,196703,4,3,1
2598,304925,3,2,2
2231,294877,2,4,3
2095,259683,3,1,3
3904,463318,4,5,1
1736,202944,1,2,1
2453,271618,1,1,3
2120,269775,3,2,2
3089,363934,4,3,1
1163,189284,1,5,1
1891,243678,4,1,3
3784,405674,3,1,2
2236,259980,1,1,3
3599,395083,4,1,2
3752,377347,1,1,2
1298,186934,3,2,2
2760,346953,4,5,1
601,120851,1,3,3
1241,191690,3,3,3
2867,327668,1,3,2
2189,263782,1,3,1
1454,187310,2,2,1
2359,293022,2,4,3
3896,437007,3,5,1
3032,324069,2,1,1
2261,294503,3,4,2
1753,233608,2,3,1
1676,231996,1,4,2
2307,306356,3,5,3
3377,361736,3,1,1
2295,251740,1,1,3
2333,314078,3,5,3
2039,280688,3,5,1
2894,322335,2,3,1
1435,197742,3,1,3
802,177004,4,4,1
3855,405542,1,2,2
722,129907,2,2,2
1000,179437,2,5,1
1366,223470,4,3,3
893,128380,1,2,1
2927,307637,1,1,1
3531,405779,2,5,3
797,170770,3,4,3
3629,415828,2,5,2
2530,301171,1,4,3
3399,408773,4,5,2
2791,346883,2,5,3
1208,174897,1,5,1
3872,425240,2,4,2
1747,239241,3,4,2
786,167093,2,5,2
3997,422286,2,2,1
3111,340553,1,3,1
2394,278511,1,3,1
1259,173332,1,3,1
3411,382224,2,4,1
3602,422353,3,4,2
2555,314128,4,2,1
3050,365070,4,3,2
1969,226616,1,3,1
2586,316946,1,5,3
2134,268491,2,4,2
746,162682,4,3,3
3819,398616,1,2,2
3511,391136,3,2,3
2334,291106,3,3,1
2443,289481,1,4,1
1088,151996,1,2,1
3576,438364,4,5,2
2559,316192,4,2,3
2263,260783,2,1,1
3198,374465,4,1,3
2985,361662,3,4,3
3519,403057,3,3,1
1240,175751,1,4,1
2402,316790,4,4,3
3120,357684,2,4,1
2569,315104,3,4,1
2798,350287,3,5,1
2038,279909,2,5,2
3969,428083,2,2,3
2234,276349,3,1,3
862,171788,3,4,2
2387,286658,2,2,3
2791,306327,3,1,1
2993,348284,1,3,3
1223,176356,1,5,1
1616,209150,2,1,2
1480,223571,4,3,1
2649,307355,2,1,3
3544,411012,2,5,3
1927,282084,4,5,3
2901,355833,4,2,2
1052,202280,4,4,2
3708,385356,1,1,3
1783,219911,3,1,1
3662,393247,1,3,2
2656,346189,3,5,3
3904,396158,1,1,3
3770,438900,3,5,2
2282,248875,1,1,2
3463,397570,4,2,2
2855,337623,2,4,1
1754,201990,1,1,1
1003,200492,3,5,3
2799,329210,4,2,2
2701,285525,1,1,1
3791,414671,1,3,2
2296,308256,4,4,3
1227,159823,1,1,1
1186,168357,2,2,1
2248,257072,1,3,1
2043,254722,2,2,3
2045,246345,2,2,2
703,159726,4,3,1
853,130995,1,2,3
3898,436136,4,3,2
3783,395807,1,1,3
3157,344937,1,3,2
2096,271323,3,3,3
698,132047,1,4,2
2800,334273,4,3,1
2484,287705,2,3,2
3561,368500,1,1,3
2519,329745,3,4,3
1477,235970,4,5,2
937,126984,1,1,1
3469,392076,4,1,1
3834,454623,3,5,2
1556,231673,3,3,2
2304,305374,4,2,3
760,140396,1,4,1
2203,270606,2,2,2
3448,404173,3,5,1
997,139425,1,1,2
1900,211852,1,1,2
1415,210364,2,4,1
2127,250417,3,1,2
2519,292332,3,1,2
2015,257510,1,4,3
1758,237704,1,4,2
1818,250272,2,5,2
1000,145421,2,1,2
1239,175279,3,1,3
3704,446087,4,5,1
3335,393264,3,3,3
1059,158668,1,3,3
1554,220403,3,3,1
1069,219943,4,5,3
1645,196749,2,1,1
3397,428355,4,5,3
2293,302495,4,5,1
2685,336443,4,3,2
2877,326694,2,2,3
1162,189903,4,1,3
3085,379681,4,3,3
2399,310962,4,2,3
3954,414500,1,2,2
2674,345503,4,4,3
825,136460,2,1,2
3948,447776,4,2,2
1397,219836,4,3,2
2931,340979,2,4,2
3526,382812,4,1,1
1559,232401,2,5,1
2104,296548,4,3,3
1052,152384,2,2,1
3667,404743,4,2,1
1415,221401,4,3,3
1258,174976,1,2,3
1146,172615,1,4,3
1815,229960,4,1,1
3720,426055,4,4,1
616,140924,3,2,3
3843,427605,2,5,2
1843,237128,3,1,3
2805,298429,1,1,2
3124,337588,1,3,2
1669,221555,1,3,3
3165,367276,1,5,3
2746,328673,4,1,3
2368,283369,1,5,1
1660,252601,4,3,2
2927,352116,4,3,1
3144,330069,1,1,1
901,148751,1,4,3
780,133275,2,2,1
1206,202328,3,3,3
3770,403360,1,3,2
1299,209746,2,4,3
1592,220806,2,4,1
1739,244884,3,5,1
790,176307,4,5,3
2900,314665,1,2,3
1580,222077,3,2,1
3575,360382,1,1,2
2606,317623,2,5,2
1784,243271,2,3,3
3927,463553,4,5,2
3994,425583,2,3,1
727,153184,2,4,3
2665,326529,3,5,1
2416,290341,1,4,1
2358,258456,1,2,2
3213,367616,3,2,3
1169,182653,4,1,3
1946,260603,1,5,2
2495,300105,2,4,1
3333,367722,1,3,1
1225,177919,2,2,1
3959,427458,4,2,1
3501,407485,3,3,3
2286,277635,1,4,3
3609,424206,3,4,2
754,148883,1,5,2
3137,378029,2,5,3
2009,253525,3,1,3
1384,184729,1,2,1
3775,430913,2,5,1
845,163832,3,4,2
3847,444022,3,3,3
3710,412624,1,4,2
2100,242817,1,2,3
2305,279546,1,4,1
3406,373420,2,1,2
1137,153629,1,2,2
2490,313017,3,3,3
2441,290763,3,1,1
1520,186067,1,2,2
3055,328356,1,3,1
1124,186986,4,1,2
3475,376132,3,1,1
2129,257047,2,2,3
3550,424935,4,5,2
635,99257,1,1,2
1284,149120,1,1,1
619,137039,3,3,1
2968,330946,1,4,2
3159,356731,2,2,3
999,163175,3,2,1
3301,369719,1,5,1
1571,234715,3,5,1
2506,291062,1,2,2
3118,358313,1,5,2
1766,221204,1,3,2
1715,223036,2,2,2
1433,227686,2,5,3
2423,295791,3,2,3
3374,385022,1,4,2
2582,282753,1,1,3
1453,187677,2,2,1
650,107627,1,1,1
1174,186316,2,5,1
3861,394474,1,1,2
1748,226606,3,2,1
2797,324631,1,4,3
2961,341407,1,5,2
3217,378959,4,2,3
2952,355396,2,5,1
2315,273145,1,3,1
1281,159428,1,1,1
1437,215860,4,3,2
1677,250274,4,2,3
3650,417932,2,4,2
3091,383962,4,5,2
3260,361876,3,1,1
3640,446513,4,5,2
2911,343741,3,2,2
3724,413124,2,5,1
2195,252687,2,1,2
3651,396937,2,2,1
604,146280,2,5,1
1726,236231,2,4,1
1819,232050,3,2,1
1373,197537,3,2,2
1476,212255,2,4,1
1591,234061,4,3,1
3531,367706,1,1,2
646,130874,2,3,2
3514,422105,4,5,3
